game_id,home_team_name,home_team_score,visitor_team_name,visitor_team_score,team_id,player_name,points,team,nb_steals
474589,Toronto Raptors,118,Atlanta Hawks,108,1,Kevin Huerter,21,Atlanta Hawks,0
474589,Toronto Raptors,118,Atlanta Hawks,108,1,Trae Young,26,Atlanta Hawks,0
474589,Toronto Raptors,118,Atlanta Hawks,108,1,Bogdan Bogdanovic,19,Atlanta Hawks,0
474589,Toronto Raptors,118,Atlanta Hawks,108,1,Delon Wright,3,Atlanta Hawks,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,Fred VanVleet,12,Toronto Raptors,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,Precious Achiuwa,11,Toronto Raptors,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,Chris Boucher,18,Toronto Raptors,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,Dalano Banton,1,Toronto Raptors,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,Malachi Flynn,0,Toronto Raptors,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,Armoni Brooks,0,Toronto Raptors,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,Justin Champagnie,0,Toronto Raptors,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,David Johnson,0,Toronto Raptors,0
474589,Toronto Raptors,118,Atlanta Hawks,108,1,Jalen Johnson,0,Atlanta Hawks,0
474589,Toronto Raptors,118,Atlanta Hawks,108,1,Lou Williams,2,Atlanta Hawks,0
474589,Toronto Raptors,118,Atlanta Hawks,108,1,Gorgui Dieng,0,Atlanta Hawks,0
474589,Toronto Raptors,118,Atlanta Hawks,108,1,Danilo Gallinari,0,Atlanta Hawks,0
474589,Toronto Raptors,118,Atlanta Hawks,108,1,Kevin Knox,0,Atlanta Hawks,0
474589,Toronto Raptors,118,Atlanta Hawks,108,1,Skylar Mays,0,Atlanta Hawks,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,Scottie Barnes,19,Toronto Raptors,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,Thaddeus Young,7,Toronto Raptors,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,Svi Mykhailiuk,0,Toronto Raptors,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,Pascal Siakam,31,Toronto Raptors,0
474589,Toronto Raptors,118,Atlanta Hawks,108,28,Khem Birch,5,Toronto Raptors,0
